,CustomerID,LTDValue,PurchaseFrequency,MostRecentPurchase,PurchaseRecencyDays,Cluster
0,12346.0,77183.6,1,2011-01-18 10:01:00,325,-1
1,12347.0,4310.0,7,2011-12-07 15:52:00,1,-1
10,12357.0,6207.67,1,2011-11-06 16:07:00,32,-1
12,12359.0,6372.58,4,2011-10-13 12:47:00,57,-1
15,12362.0,4737.23,10,2011-12-06 15:40:00,2,-1
27,12378.0,4008.62,1,2011-08-02 10:34:00,129,-1
50,12409.0,11072.67,3,2011-09-22 10:38:00,78,-1
66,12428.0,6956.46,9,2011-11-14 08:22:00,25,-1
70,12432.0,4359.32,4,2011-10-28 11:43:00,42,-1
71,12433.0,13375.87,7,2011-12-09 10:02:00,0,-1
73,12435.0,7829.89,2,2011-09-21 09:06:00,79,-1
79,12444.0,4085.46,5,2011-11-18 13:23:00,20,-1
86,12451.0,8995.52,5,2011-11-29 08:40:00,10,-1
101,12472.0,6068.11,7,2011-11-07 14:01:00,31,-1
105,12476.0,5898.42,11,2011-11-24 12:40:00,15,-1
106,12477.0,13219.74,6,2011-11-17 09:51:00,22,-1
110,12481.0,5020.32,10,2011-11-17 08:29:00,22,-1
112,12484.0,3953.72,4,2011-11-04 15:18:00,34,-1
115,12490.0,4859.93,10,2011-12-04 16:07:00,4,-1
122,12500.0,4059.82,11,2011-11-16 16:20:00,22,-1
143,12524.0,3945.72,8,2011-11-30 15:31:00,8,-1
152,12536.0,12601.830000000002,3,2011-10-27 14:20:00,42,-1
154,12539.0,5568.35,4,2011-11-17 13:30:00,21,-1
167,12557.0,11990.960000000001,5,2011-11-23 16:59:00,15,-1
176,12567.0,8609.28,10,2011-11-17 11:02:00,22,-1
196,12590.0,9341.26,1,2011-05-12 14:46:00,210,-1
228,12626.0,5954.48,9,2011-11-16 16:06:00,22,-1
229,12627.0,4082.53,6,2011-11-29 12:07:00,10,-1
235,12637.0,5823.9,8,2011-10-03 13:46:00,66,-1
259,12664.0,4391.88,9,2011-12-01 17:07:00,7,-1
269,12678.0,16331.46,9,2011-10-28 13:04:00,41,-1
278,12688.0,4873.8099999999995,1,2011-08-18 08:49:00,113,-1
286,12700.0,4525.99,4,2011-12-02 10:47:00,7,-1
291,12705.0,6382.29,8,2011-11-24 13:17:00,14,-1
298,12714.0,4294.86,5,2011-11-30 15:43:00,8,-1
324,12744.0,21279.29,7,2011-10-19 11:18:00,51,-1
325,12747.0,4196.01,11,2011-12-07 14:34:00,1,-1
327,12749.0,4040.88,5,2011-12-06 09:56:00,3,-1
329,12752.0,4366.78,1,2011-09-19 13:32:00,80,-1
330,12753.0,21429.39,6,2011-11-17 10:52:00,22,-1
332,12755.0,3811.95,2,2011-03-04 12:42:00,280,-1
340,12766.0,6457.63,7,2011-12-06 08:46:00,3,-1
346,12779.0,3981.36,8,2011-11-02 11:43:00,37,-1
361,12798.0,6977.04,3,2011-11-29 15:52:00,9,-1
381,12830.0,6814.64,6,2011-11-02 11:54:00,37,-1
409,12867.0,4036.82,7,2011-11-13 15:30:00,25,-1
459,12939.0,11581.8,8,2011-10-06 14:33:00,63,-1
466,12949.0,4167.22,8,2011-11-09 11:25:00,30,-1
471,12955.0,4757.16,11,2011-12-08 16:29:00,0,-1
473,12957.0,4017.54,8,2011-11-30 09:53:00,9,-1
485,12980.0,7374.900000000001,9,2011-07-05 09:34:00,157,-1
519,13027.0,6912.0,6,2011-08-18 09:39:00,113,-1
558,13081.0,28337.38,11,2011-11-28 10:54:00,11,-1
566,13093.0,7832.47,8,2011-03-09 12:14:00,275,-1
569,13097.0,6010.42,10,2011-11-07 10:43:00,32,-1
589,13124.0,3866.33,3,2011-09-11 12:45:00,89,-1
601,13139.0,5064.94,7,2011-11-23 13:54:00,15,-1
631,13178.0,5725.47,11,2011-11-13 16:14:00,25,-1
633,13183.0,3957.78,9,2011-12-02 10:30:00,7,-1
650,13209.0,5891.61,8,2011-11-09 13:54:00,29,-1
662,13225.0,6463.84,7,2011-12-06 13:29:00,2,-1
729,13316.0,5977.7300000000005,4,2011-11-02 13:40:00,36,-1
737,13324.0,7121.95,10,2011-11-03 16:28:00,35,-1
748,13340.0,10736.48,7,2011-10-25 13:15:00,44,-1
780,13384.0,4151.93,7,2011-11-09 11:04:00,30,-1
814,13435.0,3809.8900000000003,7,2011-12-04 14:45:00,4,-1
883,13523.0,3964.88,5,2011-11-06 15:11:00,32,-1
901,13555.0,4149.28,4,2011-09-27 12:36:00,73,-1
951,13629.0,7792.36,11,2011-11-16 13:21:00,22,-1
987,13680.0,3722.42,4,2011-12-08 13:47:00,0,-1
1073,13802.0,4599.42,3,2011-07-24 10:54:00,138,-1
1086,13815.0,3667.36,4,2011-11-17 14:19:00,21,-1
1178,13941.0,5112.96,5,2011-11-18 09:43:00,21,-1
1210,13988.0,4147.96,6,2011-11-20 10:15:00,19,-1
1222,14004.0,4582.64,7,2011-10-27 14:40:00,42,-1
1230,14016.0,4291.21,4,2011-07-01 11:29:00,161,-1
1255,14049.0,5681.72,4,2011-11-23 12:20:00,16,-1
1293,14101.0,5976.79,6,2011-09-27 12:28:00,73,-1
1324,14145.0,3742.2,4,2011-10-24 12:10:00,46,-1
1325,14146.0,4191.0,5,2011-12-01 10:18:00,8,-1
1336,14159.0,4693.01,11,2011-11-20 12:36:00,19,-1
1407,14258.0,12669.98,9,2011-11-30 15:27:00,8,-1
1419,14277.0,4180.2,3,2011-11-24 15:01:00,14,-1
1424,14286.0,4628.75,3,2011-11-16 10:34:00,23,-1
1429,14291.0,3883.25,11,2011-12-08 10:26:00,1,-1
1430,14292.0,4871.93,9,2011-12-02 11:50:00,7,-1
1435,14299.0,3965.62,9,2011-12-01 16:05:00,7,-1
1453,14329.0,5014.84,7,2011-11-22 15:50:00,16,-1
1481,14364.0,3717.35,8,2011-08-23 11:01:00,108,-1
1497,14390.0,4652.82,9,2011-11-29 13:49:00,9,-1
1521,14422.0,4263.64,6,2011-12-09 11:26:00,0,-1
1524,14426.0,4481.67,10,2011-11-16 12:25:00,23,-1
1586,14505.0,5905.64,8,2011-11-22 15:45:00,16,-1
1601,14525.0,4332.2,9,2011-11-20 11:37:00,19,-1
1620,14547.0,4007.54,8,2011-12-06 11:06:00,3,-1
1757,14739.0,3902.28,7,2011-12-05 16:54:00,3,-1
1767,14755.0,5010.28,11,2011-11-30 11:24:00,9,-1
1779,14769.0,10674.75,8,2011-12-07 10:24:00,2,-1
1845,14866.0,14353.4,11,2011-11-29 11:45:00,10,-1
1895,14936.0,8137.02,8,2011-11-06 10:30:00,33,-1
1903,14952.0,8099.49,11,2011-10-11 10:33:00,59,-1
1910,14961.0,7044.68,9,2011-11-29 09:42:00,10,-1
1950,15023.0,6802.76,11,2011-12-06 17:23:00,2,-1
1958,15032.0,4959.1,3,2011-03-28 15:03:00,255,-1
1960,15034.0,4308.61,8,2011-11-24 12:11:00,15,-1
2007,15093.0,4597.02,6,2011-11-21 13:09:00,17,-1
2011,15098.0,39916.5,3,2011-06-10 15:33:00,181,-1
2056,15150.0,5314.47,10,2011-11-22 12:52:00,16,-1
2087,15195.0,3861.0,1,2011-12-07 12:20:00,2,-1
2104,15218.0,5756.89,11,2011-11-29 11:48:00,10,-1
2131,15251.0,10484.99,11,2011-11-30 15:02:00,8,-1
2165,15296.0,3672.86,6,2011-10-20 11:47:00,50,-1
2168,15299.0,4507.01,7,2011-10-03 14:19:00,66,-1
2225,15379.0,3703.29,7,2011-06-23 13:13:00,168,-1
2228,15382.0,5955.71,6,2011-11-25 10:58:00,14,-1
2253,15416.0,3984.32,4,2011-10-06 09:38:00,64,-1
2325,15514.0,4139.46,11,2011-11-27 14:40:00,11,-1
2338,15529.0,3995.23,11,2011-11-17 11:29:00,22,-1
2407,15622.0,3709.56,9,2011-10-27 16:44:00,42,-1
2486,15727.0,5178.96,7,2011-11-23 12:36:00,16,-1
2502,15749.0,44534.3,3,2011-04-18 13:20:00,234,-1
2528,15786.0,4932.2,3,2011-10-24 14:13:00,45,-1
2546,15808.0,3734.9700000000003,4,2011-02-06 14:33:00,305,-1
2575,15845.0,3711.77,8,2011-11-22 09:42:00,17,-1
2596,15874.0,4405.88,7,2011-10-07 12:31:00,63,-1
2614,15903.0,5126.76,7,2011-11-30 08:08:00,9,-1
2677,16000.0,12393.7,3,2011-12-07 12:17:00,2,-1
2693,16019.0,3786.2400000000002,9,2011-10-24 11:51:00,46,-1
2772,16126.0,6287.77,4,2011-11-10 16:03:00,28,-1
2786,16145.0,3799.4900000000002,11,2011-12-01 10:33:00,8,-1
2813,16180.0,10254.18,8,2011-08-31 16:28:00,99,-1
2815,16182.0,6617.65,4,2011-09-28 13:23:00,71,-1
2859,16240.0,3718.8,2,2011-11-15 14:30:00,23,-1
2869,16253.0,3683.86,2,2011-10-04 09:09:00,66,-1
2873,16258.0,5203.51,5,2011-10-25 13:30:00,44,-1
2876,16265.0,5347.0,9,2011-11-30 16:41:00,8,-1
2898,16303.0,5360.63,3,2011-11-14 10:49:00,25,-1
2917,16327.0,3844.22,6,2011-11-25 13:23:00,13,-1
3007,16446.0,168472.5,2,2011-12-09 09:15:00,0,-1
3070,16532.0,6748.8,3,2011-11-22 11:08:00,17,-1
3078,16549.0,4154.64,10,2011-11-29 15:06:00,9,-1
3095,16570.0,3738.4,10,2011-11-24 17:02:00,14,-1
3120,16609.0,5493.46,7,2011-11-24 13:32:00,14,-1
3151,16652.0,6773.97,7,2011-10-12 09:38:00,58,-1
3154,16655.0,3794.52,6,2011-11-22 11:25:00,17,-1
3165,16670.0,4095.9,11,2011-11-23 09:34:00,16,-1
3199,16717.0,3858.38,6,2011-11-16 12:16:00,23,-1
3241,16767.0,5580.6,11,2011-11-09 09:42:00,30,-1
3319,16873.0,7123.62,6,2011-12-05 12:05:00,4,-1
3400,16984.0,4481.35,2,2011-09-12 13:43:00,87,-1
3401,16985.0,5464.12,10,2011-11-22 13:33:00,16,-1
3412,17001.0,3989.57,11,2011-12-09 09:38:00,0,-1
3446,17049.0,5659.9800000000005,9,2011-12-07 10:48:00,2,-1
3455,17061.0,5232.2300000000005,11,2011-09-27 11:24:00,73,-1
3477,17091.0,3827.76,9,2011-12-07 10:43:00,2,-1
3487,17107.0,10815.43,6,2011-11-06 14:14:00,32,-1
3504,17133.0,4892.240000000001,7,2011-11-24 12:27:00,15,-1
3531,17173.0,3766.6,8,2011-12-04 14:40:00,4,-1
3639,17338.0,6643.93,8,2011-11-22 14:23:00,16,-1
3641,17340.0,12353.29,11,2011-11-10 10:45:00,29,-1
3661,17364.0,4481.18,11,2011-12-09 09:00:00,0,-1
3662,17365.0,4801.56,8,2011-11-27 12:13:00,12,-1
3686,17396.0,7330.8,8,2011-10-31 14:12:00,38,-1
3702,17416.0,6893.42,7,2011-11-10 12:47:00,29,-1
3709,17426.0,5037.26,6,2011-12-01 18:07:00,7,-1
3768,17509.0,6115.14,8,2011-10-13 10:26:00,57,-1
3812,17567.0,4331.48,8,2011-12-02 15:48:00,6,-1
3830,17593.0,3927.34,5,2011-12-06 10:30:00,3,-1
3837,17602.0,5102.97,6,2011-12-07 13:53:00,1,-1
3873,17651.0,3945.0,10,2011-11-28 10:29:00,11,-1
3902,17686.0,5739.46,7,2011-12-02 15:39:00,6,-1
3926,17716.0,5655.99,11,2011-11-17 12:00:00,22,-1
3964,17769.0,3997.98,10,2011-11-27 11:18:00,12,-1
3996,17819.0,3704.87,7,2011-09-29 10:52:00,71,-1
4084,17937.0,4301.22,7,2011-12-01 11:45:00,8,-1
4086,17940.0,4106.4400000000005,10,2011-10-21 13:27:00,48,-1
4164,18055.0,6784.1900000000005,10,2011-12-02 14:25:00,6,-1
4190,18087.0,4055.7199999999993,2,2011-09-02 15:12:00,97,-1
4192,18092.0,9068.26,11,2011-12-07 13:14:00,1,-1
4227,18139.0,8438.34,6,2011-11-22 10:44:00,17,-1
4293,18226.0,5228.05,11,2011-10-26 13:36:00,43,-1
4313,18251.0,4314.72,1,2011-09-13 15:03:00,86,-1
